customer_id,session_id,visit_date,device_type,user_type,marketing_channel,product_id,product_category,unit_price,quantity,discount_percent,discount_amount,revenue,pages_viewed,time_on_site_sec,added_to_cart,purchased,cart_abandoned,rating,review_text,review_helpful_votes,payment_method,visit_day,visit_month,visit_weekday,visit_season,session_duration_bucket,revenue_normalized,location,visit_hour,visit_month_num,time_of_day,session_duration_encoded,price_segment,time_on_site_segment,pages_viewed_segment
7542,13628,2024-01-19,0,1,5,334,6,1787.32,2,15,536.2,3038.44,10,81,1,1,0,5,3,48,4,19,1,4,3,Very Short,0.385131367,202,0,1,Night,0,Very High,Low,Medium
5515,13629,2024-06-07,1,1,5,528,0,829.97,1,0,0.0,0.0,23,56,0,0,0,4,1,0,5,7,6,4,2,Very Short,0.0,70,0,6,Night,0,High,Low,Very High
4580,13630,2024-05-13,0,0,0,289,6,1392.35,4,10,556.94,0.0,10,905,0,0,0,4,1,0,5,13,5,0,1,Long,0.0,121,0,5,Night,2,Very High,High,Medium
2730,13631,2024-02-26,0,1,1,648,2,761.18,1,25,190.3,0.0,12,937,0,0,0,4,1,0,0,26,2,0,3,Long,0.0,152,0,2,Night,2,High,High,Medium
7937,13632,2024-10-05,1,0,5,352,3,1228.42,1,5,61.42,0.0,5,1181,0,0,0,4,1,0,5,5,10,5,0,Long,0.0,48,0,10,Night,2,Very High,High,Low
6707,13633,2024-07-03,0,1,2,560,7,627.5,1,5,31.38,0.0,23,1481,0,0,0,4,1,0,0,3,7,2,2,Very Long,0.0,59,0,7,Night,3,Medium,Very High,Very High
6269,13634,2024-11-16,1,1,4,535,5,560.6,2,5,56.06,0.0,4,75,0,0,0,4,1,0,4,16,11,5,0,Very Short,0.0,145,0,11,Night,0,Medium,Low,Low
2710,13635,2024-02-28,0,0,1,91,3,860.7,3,15,387.32,0.0,1,1249,1,0,1,4,1,0,3,28,2,2,3,Long,0.0,57,0,2,Night,2,High,High,Low
2111,13636,2024-09-23,1,1,3,432,4,328.18,4,0,0.0,0.0,5,796,0,0,0,4,1,0,4,23,9,0,0,Short,0.0,193,0,9,Night,1,Low,Medium,Low
2111,13637,2024-08-08,1,1,4,188,0,916.66,2,0,0.0,0.0,5,675,0,0,0,4,1,0,3,8,8,3,2,Short,0.0,214,0,8,Night,1,High,Medium,Low
1225,13638,2024-08-25,1,1,4,622,4,316.19,1,15,47.43,268.76,11,453,1,1,0,3,1,18,2,25,8,6,2,Very Short,0.034066135,125,0,8,Night,0,Low,Low,Medium
9720,13639,2024-04-23,0,0,3,58,4,104.01,2,20,41.6,0.0,13,1709,0,0,0,4,1,0,3,23,4,1,1,Very Long,0.0,180,0,4,Night,3,Low,Very High,Medium
4309,13640,2024-09-09,1,1,5,106,3,697.03,4,20,557.62,0.0,23,627,1,0,1,4,1,0,1,9,9,0,0,Short,0.0,115,0,9,Night,1,High,Medium,Very High
6923,13641,2024-03-31,0,1,4,500,6,539.94,1,10,53.99,0.0,12,1096,0,0,0,4,1,0,2,31,3,6,1,Long,0.0,218,0,3,Night,2,Medium,High,Medium
9839,13642,2024-10-05,1,0,3,215,6,1389.96,1,5,69.5,0.0,20,1439,1,0,1,4,1,0,0,5,10,5,0,Very Long,0.0,81,0,10,Night,3,Very High,Very High,Very High
9427,13643,2024-06-09,1,1,0,367,1,191.55,1,5,9.58,0.0,21,1344,0,0,0,4,1,0,0,9,6,6,2,Long,0.0,60,0,6,Night,2,Low,High,Very High
3884,13644,2024-06-24,0,1,3,419,7,1136.39,4,0,0.0,4545.56,6,958,1,1,0,4,3,40,5,24,6,0,2,Long,0.576163339,112,0,6,Night,2,Very High,High,Low
5408,13645,2024-07-30,0,1,1,221,5,571.41,4,15,342.85,0.0,1,216,0,0,0,4,1,0,0,30,7,1,2,Very Short,0.0,202,0,7,Night,0,Medium,Low,Low
5166,13646,2024-01-31,1,0,4,848,2,1367.24,2,0,0.0,0.0,9,377,1,0,1,4,1,0,1,31,1,2,3,Very Short,0.0,204,0,1,Night,0,Very High,Low,Medium
1300,13647,2024-05-14,1,0,1,428,4,370.63,4,0,0.0,0.0,19,686,0,0,0,4,1,0,4,14,5,1,1,Short,0.0,148,0,5,Night,1,Low,Medium,High
7913,13648,2024-03-15,0,0,4,501,0,741.46,1,0,0.0,0.0,7,72,0,0,0,4,1,0,2,15,3,4,1,Very Short,0.0,185,0,3,Night,0,High,Low,Low
6168,13649,2024-12-17,2,1,5,311,0,831.15,2,0,0.0,0.0,7,1012,0,0,0,4,1,0,5,17,12,1,3,Long,0.0,44,0,12,Night,2,High,High,Low
4342,13650,2024-06-02,0,1,1,399,6,1503.5,4,0,0.0,0.0,22,1763,1,0,1,4,1,0,5,2,6,6,2,Very Long,0.0,165,0,6,Night,3,Very High,Very High,Very High
6024,13651,2024-01-03,1,0,0,890,4,62.67,1,10,6.27,0.0,4,793,1,0,1,4,1,0,4,3,1,2,3,Short,0.0,94,0,1,Night,1,Low,Medium,Low
7618,13652,2024-01-10,0,0,4,159,6,1383.81,1,10,138.38,0.0,18,380,1,0,1,4,1,0,3,10,1,2,3,Very Short,0.0,138,0,1,Night,0,Very High,Low,High
1134,13653,2024-11-29,2,1,5,724,2,1599.77,4,15,959.86,0.0,22,917,0,0,0,4,1,0,3,29,11,4,0,Long,0.0,64,0,11,Night,2,Very High,High,Very High
6813,13654,2024-02-27,1,0,0,150,1,200.82,4,5,40.16,0.0,5,152,1,0,1,4,1,0,1,27,2,1,3,Very Short,0.0,3,0,2,Night,0,Low,Low,Low
8750,13655,2024-01-01,0,0,0,872,7,842.16,3,10,252.65,2273.83,15,1736,1,1,0,3,1,17,5,1,1,0,3,Very Long,0.28821476,69,0,1,Night,3,High,Very High,High
7536,13656,2024-03-18,2,1,1,401,7,1051.92,1,15,157.79,0.0,7,687,1,0,1,4,1,0,4,18,3,0,1,Short,0.0,111,0,3,Night,1,High,Medium,Low
6579,13657,2024-03-20,0,0,0,844,3,826.34,2,0,0.0,0.0,21,1590,0,0,0,4,1,0,2,20,3,2,1,Very Long,0.0,53,0,3,Night,3,High,Very High,Very High
1814,13658,2024-01-30,1,1,5,139,3,866.56,2,10,173.31,1559.81,23,1727,1,1,0,5,4,43,0,30,1,1,3,Very Long,0.197710587,67,0,1,Night,3,High,Very High,Very High
7701,13659,2024-12-29,1,1,5,708,5,982.47,2,5,98.25,1866.69,10,1359,1,1,0,5,10,4,5,29,12,6,3,Very Long,0.236608546,187,0,12,Night,3,High,Very High,Medium
7755,13660,2024-01-22,0,0,3,142,7,570.75,1,0,0.0,570.75,9,888,1,1,0,3,1,16,4,22,1,0,3,Short,0.072344271,158,0,1,Night,1,Medium,Medium,Medium
5444,13661,2024-09-22,1,1,5,242,6,1977.29,1,5,98.86,0.0,2,1402,1,0,1,4,1,0,2,22,9,6,0,Very Long,0.0,48,0,9,Night,3,Very High,Very High,Low
6243,13662,2024-11-01,0,1,1,130,6,1745.49,1,0,0.0,1745.49,20,140,1,1,0,2,2,20,3,1,11,4,0,Very Short,0.221246083,141,0,11,Night,0,Very High,Low,Very High
6565,13663,2024-08-23,1,1,1,756,7,1154.34,3,20,692.6,0.0,4,1325,0,0,0,4,1,0,4,23,8,4,2,Long,0.0,100,0,8,Night,2,Very High,High,Low
2089,13664,2024-02-18,1,1,5,322,5,400.74,2,20,160.3,0.0,21,1188,1,0,1,4,1,0,4,18,2,6,3,Long,0.0,148,0,2,Night,2,Medium,High,Very High
3316,13665,2024-09-22,1,0,2,573,0,542.3,1,0,0.0,0.0,17,1563,1,0,1,4,1,0,0,22,9,6,0,Very Long,0.0,109,0,9,Night,3,Medium,Very High,High
8129,13666,2024-04-30,1,1,4,413,0,963.86,1,15,144.58,0.0,16,1261,0,0,0,4,1,0,1,30,4,1,1,Long,0.0,80,0,4,Night,2,High,High,High
9762,13667,2024-05-29,2,1,4,473,2,822.74,2,10,164.55,0.0,20,1274,1,0,1,4,1,0,5,29,5,2,1,Long,0.0,12,0,5,Night,2,High,High,Very High
3430,13668,2024-04-01,1,0,2,471,5,1412.03,1,20,282.41,0.0,24,73,1,0,1,4,1,0,4,1,4,0,1,Very Short,0.0,168,0,4,Night,0,Very High,Low,Very High
4606,13669,2024-10-13,1,1,5,670,2,1281.23,1,15,192.18,0.0,12,1746,1,0,1,4,1,0,3,13,10,6,0,Very Long,0.0,135,0,10,Night,3,Very High,Very High,Medium
9236,13670,2024-07-30,0,1,3,573,5,1231.01,2,0,0.0,0.0,2,33,0,0,0,4,1,0,1,30,7,1,2,Very Short,0.0,60,0,7,Night,0,Very High,Low,Low
2460,13671,2024-02-26,2,0,5,556,7,906.51,1,30,271.95,634.56,7,412,1,1,0,3,1,22,3,26,2,0,3,Very Short,0.08043238,59,0,2,Night,0,High,Low,Low
3350,13672,2024-05-28,1,1,0,391,2,556.56,1,10,55.66,500.9,12,512,1,1,0,5,0,19,1,28,5,1,1,Short,0.063490575,221,0,5,Night,1,Medium,Medium,Medium
1503,13673,2024-10-16,2,0,2,527,5,1297.42,4,20,1037.94,4151.74,21,666,1,1,0,3,1,21,0,16,10,2,0,Short,0.526245475,74,0,10,Night,1,Very High,Medium,Very High
3112,13674,2024-12-08,1,0,0,328,0,446.65,4,0,0.0,0.0,10,890,1,0,1,4,1,0,3,8,12,6,3,Short,0.0,111,0,12,Night,1,Medium,Medium,Medium
6724,13675,2024-12-08,0,1,1,543,6,625.47,3,0,0.0,1876.41,2,656,1,1,0,5,0,43,2,8,12,6,3,Short,0.237840585,137,0,12,Night,1,Medium,Medium,Low
4133,13676,2024-02-19,0,1,5,628,2,787.3,3,10,236.19,0.0,9,1675,1,0,1,4,1,0,0,19,2,0,3,Very Long,0.0,56,0,2,Night,3,High,Very High,Medium
9849,13677,2024-11-09,1,1,5,690,7,647.87,2,0,0.0,1295.74,24,1482,1,1,0,3,1,21,5,9,11,5,0,Very Long,0.164238924,114,0,11,Night,3,Medium,Very High,Very High
9023,13678,2024-07-25,0,1,2,382,1,542.91,4,0,0.0,2171.64,7,1088,1,1,0,5,3,3,1,25,7,3,2,Long,0.275261872,41,0,7,Night,2,Medium,High,Low
9061,13679,2024-09-26,1,1,2,573,6,1283.95,4,15,770.37,0.0,7,786,1,0,1,4,1,0,1,26,9,3,0,Short,0.0,66,0,9,Night,1,Very High,Medium,Low
7536,13680,2024-05-20,0,1,0,688,0,975.07,2,15,292.52,0.0,9,1433,0,0,0,4,1,0,4,20,5,0,1,Very Long,0.0,167,0,5,Night,3,High,Very High,Medium
7318,13681,2024-08-25,1,0,5,661,2,1403.09,4,10,561.24,0.0,18,275,1,0,1,4,1,0,4,25,8,6,2,Very Short,0.0,32,0,8,Night,0,Very High,Low,High
5586,13682,2024-04-04,1,0,1,369,5,695.07,3,10,208.52,0.0,20,1199,1,0,1,4,1,0,4,4,4,3,1,Long,0.0,181,0,4,Night,2,High,High,Very High
9914,13683,2024-07-09,0,0,3,597,7,950.7,3,25,713.03,0.0,1,390,0,0,0,4,1,0,5,9,7,1,2,Very Short,0.0,170,0,7,Night,0,High,Low,Low
1858,13684,2024-03-23,1,1,4,264,1,567.79,3,30,511.01,0.0,16,1599,1,0,1,4,1,0,2,23,3,5,1,Very Long,0.0,47,0,3,Night,3,Medium,Very High,High
7504,13685,2024-05-24,0,0,4,126,4,305.31,3,10,91.59,0.0,6,988,1,0,1,4,1,0,2,24,5,4,1,Long,0.0,207,0,5,Night,2,Low,High,Low
2262,13686,2024-05-28,0,1,0,797,6,518.4,2,20,207.36,0.0,12,1553,0,0,0,4,1,0,2,28,5,1,1,Very Long,0.0,144,0,5,Night,3,Medium,Very High,Medium
4052,13687,2024-11-11,1,1,4,603,7,497.74,4,10,199.1,1791.86,1,749,1,1,0,5,4,31,3,11,11,0,0,Short,0.22712362,91,0,11,Night,1,Medium,Medium,Low
3300,13688,2024-08-17,0,0,1,305,0,529.21,2,0,0.0,0.0,9,63,1,0,1,4,1,0,5,17,8,5,2,Very Short,0.0,167,0,8,Night,0,Medium,Low,Medium
6410,13689,2024-08-24,0,0,5,898,0,995.2,2,15,298.56,0.0,7,558,0,0,0,4,1,0,3,24,8,5,2,Short,0.0,178,0,8,Night,1,High,Medium,Low
8084,13690,2024-04-13,0,0,2,11,0,308.1,1,20,61.62,0.0,18,584,1,0,1,4,1,0,3,13,4,5,1,Short,0.0,13,0,4,Night,1,Low,Medium,High
1717,13691,2024-06-07,0,1,3,196,3,455.81,1,0,0.0,0.0,14,1567,0,0,0,4,1,0,5,7,6,4,2,Very Long,0.0,142,0,6,Night,3,Medium,Very High,High
6414,13692,2024-06-21,0,0,1,891,0,349.89,1,0,0.0,0.0,16,445,1,0,1,4,1,0,3,21,6,4,2,Very Short,0.0,33,0,6,Night,0,Low,Low,High
2994,13693,2024-10-13,1,0,3,468,6,533.9,4,10,213.56,0.0,6,1493,0,0,0,4,1,0,1,13,10,6,0,Very Long,0.0,224,0,10,Night,3,Medium,Very High,Low
1692,13694,2024-03-08,1,1,4,765,2,994.9,3,15,447.7,0.0,20,39,1,0,1,4,1,0,1,8,3,4,1,Very Short,0.0,50,0,3,Night,0,High,Low,Very High
4757,13695,2024-01-20,0,1,2,396,6,1444.43,1,0,0.0,0.0,24,448,1,0,1,4,1,0,1,20,1,5,3,Very Short,0.0,76,0,1,Night,0,Very High,Low,Very High
6230,13696,2024-07-03,0,0,2,321,1,146.6,3,25,109.95,329.85,24,297,1,1,0,2,2,48,0,3,7,2,2,Very Short,0.041809475,144,0,7,Night,0,Low,Low,Very High
2816,13697,2024-10-23,0,0,1,406,5,1062.83,3,25,797.12,2391.37,20,199,1,1,0,5,5,8,1,23,10,2,0,Very Short,0.303113307,58,0,10,Night,0,High,Low,Very High
4507,13698,2024-09-24,0,0,0,117,6,1528.57,1,0,0.0,0.0,14,421,1,0,1,4,1,0,1,24,9,1,0,Very Short,0.0,144,0,9,Night,0,Very High,Low,High
9580,13699,2024-10-22,0,0,5,675,6,1951.91,2,0,0.0,0.0,15,524,1,0,1,4,1,0,2,22,10,1,0,Short,0.0,2,0,10,Night,1,Very High,Medium,High
4120,13700,2024-05-23,1,0,3,356,3,443.78,4,0,0.0,0.0,16,1791,1,0,1,4,1,0,0,23,5,3,1,Very Long,0.0,136,0,5,Night,3,Medium,Very High,High
9959,13701,2024-03-24,1,1,5,197,4,292.97,3,0,0.0,878.91,10,654,1,1,0,5,0,0,5,24,3,6,1,Short,0.111404474,71,0,3,Night,1,Low,Medium,Medium
8507,13702,2024-08-28,1,1,0,572,7,533.24,3,25,399.93,1199.79,6,1323,1,1,0,2,7,41,3,28,8,2,2,Long,0.152076975,7,0,8,Night,2,Medium,High,Low
4338,13703,2024-01-14,2,1,0,848,1,163.78,1,5,8.19,155.59,9,1507,1,1,0,3,1,30,4,14,1,6,3,Very Long,0.019721498,217,0,1,Night,3,Low,Very High,Medium
6190,13704,2024-11-22,2,1,1,140,2,1674.15,2,0,0.0,0.0,24,346,1,0,1,4,1,0,1,22,11,4,0,Very Short,0.0,167,0,11,Night,0,Very High,Low,Very High
7382,13705,2024-09-17,0,0,0,429,0,707.85,2,20,283.14,0.0,21,1180,0,0,0,4,1,0,1,17,9,1,0,Long,0.0,140,0,9,Night,2,High,High,Very High
5181,13706,2024-07-02,0,1,3,327,4,210.97,4,0,0.0,0.0,2,509,1,0,1,4,1,0,1,2,7,1,2,Short,0.0,212,0,7,Night,1,Low,Medium,Low
4669,13707,2024-03-13,1,0,2,684,6,1299.55,3,15,584.8,0.0,5,1797,1,0,1,4,1,0,3,13,3,2,1,Very Long,0.0,4,0,3,Night,3,Very High,Very High,Low
3967,13708,2024-04-01,1,0,1,898,5,1182.88,3,15,532.3,0.0,2,582,1,0,1,4,1,0,3,1,4,0,1,Short,0.0,111,0,4,Night,1,Very High,Medium,Low
2255,13709,2024-12-29,1,0,3,187,6,1849.14,1,0,0.0,1849.14,16,1052,1,1,0,3,1,12,4,29,12,6,3,Long,0.234384031,192,0,12,Night,2,Very High,High,High
1224,13710,2024-01-06,1,1,4,324,7,180.75,1,5,9.04,0.0,12,1237,0,0,0,4,1,0,3,6,1,5,3,Long,0.0,154,0,1,Night,2,Low,High,Medium
4032,13711,2024-01-04,2,1,3,769,6,343.79,3,0,0.0,0.0,3,1743,0,0,0,4,1,0,5,4,1,3,3,Very Long,0.0,207,0,1,Night,3,Low,Very High,Low
8160,13712,2024-05-06,1,1,2,873,3,646.41,4,20,517.13,0.0,5,1246,1,0,1,4,1,0,2,6,5,0,1,Long,0.0,201,0,5,Night,2,Medium,High,Low
3100,13713,2024-03-24,2,1,4,389,0,895.1,1,5,44.76,0.0,11,81,1,0,1,4,1,0,3,24,3,6,1,Very Short,0.0,139,0,3,Night,0,High,Low,Medium
2617,13714,2024-09-04,2,0,1,415,3,1251.8,2,0,0.0,0.0,5,264,0,0,0,4,1,0,2,4,9,2,0,Very Short,0.0,27,0,9,Night,0,Very High,Low,Low
3952,13715,2024-01-16,1,1,1,377,6,989.0,1,10,98.9,0.0,13,1558,1,0,1,4,1,0,2,16,1,1,3,Very Long,0.0,103,0,1,Night,3,High,Very High,Medium
6389,13716,2024-10-13,0,0,3,370,2,1560.97,4,0,0.0,6243.88,21,842,1,1,0,2,2,0,5,13,10,6,0,Short,0.791430484,164,0,10,Night,1,Very High,Medium,Very High
2934,13717,2024-10-12,0,0,5,179,7,524.87,4,0,0.0,0.0,5,189,0,0,0,4,1,0,0,12,10,5,0,Very Short,0.0,121,0,10,Night,0,Medium,Low,Low
2983,13718,2024-03-24,0,0,2,722,1,579.24,3,0,0.0,0.0,4,283,0,0,0,4,1,0,3,24,3,6,1,Very Short,0.0,103,0,3,Night,0,Medium,Low,Low
2010,13719,2024-07-30,1,0,0,772,4,393.43,2,10,78.69,0.0,6,1171,1,0,1,4,1,0,5,30,7,1,2,Long,0.0,165,0,7,Night,2,Low,High,Low
3989,13720,2024-09-02,2,1,0,781,4,83.66,1,0,0.0,0.0,16,742,0,0,0,4,1,0,4,2,9,0,0,Short,0.0,53,0,9,Night,1,Low,Medium,High
2956,13721,2024-11-05,0,1,5,796,1,739.47,4,0,0.0,0.0,7,1016,1,0,1,4,1,0,2,5,11,1,0,Long,0.0,167,0,11,Night,2,High,High,Low
8480,13722,2024-09-24,0,1,2,726,4,289.6,4,0,0.0,0.0,16,1231,1,0,1,4,1,0,1,24,9,1,0,Long,0.0,181,0,9,Night,2,Low,High,High
9150,13723,2024-12-17,1,1,4,603,6,597.65,1,10,59.76,0.0,4,1740,0,0,0,4,1,0,3,17,12,1,3,Very Long,0.0,54,0,12,Night,3,Medium,Very High,Low
4334,13724,2024-02-12,1,0,0,637,1,778.79,1,10,77.88,0.0,24,1299,0,0,0,4,1,0,3,12,2,0,3,Long,0.0,210,0,2,Night,2,High,High,Very High
1766,13725,2024-08-10,1,1,3,607,1,375.7,3,0,0.0,0.0,14,1065,1,0,1,4,1,0,4,10,8,5,2,Long,0.0,41,0,8,Night,2,Low,High,High
1787,13726,2024-10-09,0,0,5,120,4,494.86,2,10,98.97,0.0,9,165,1,0,1,4,1,0,3,9,10,2,0,Very Short,0.0,62,0,10,Night,0,Medium,Low,Medium
3922,13727,2024-03-25,0,0,5,520,7,975.21,1,0,0.0,0.0,3,1662,0,0,0,4,1,0,1,25,3,0,1,Very Long,0.0,134,0,3,Night,3,High,Very High,Low
5170,13728,2024-03-20,0,1,5,247,7,680.95,2,15,204.28,0.0,2,1298,1,0,1,4,1,0,0,20,3,2,1,Long,0.0,19,0,3,Night,2,Medium,High,Low
5755,13729,2024-02-03,0,1,0,389,7,678.02,2,25,339.01,1017.03,19,311,1,1,0,4,5,0,3,3,2,5,3,Very Short,0.128911597,149,0,2,Night,0,Medium,Low,High
3736,13730,2024-12-25,0,1,5,873,4,110.72,1,0,0.0,0.0,20,925,0,0,0,4,1,0,2,25,12,2,3,Long,0.0,173,0,12,Night,2,Low,High,Very High
4190,13731,2024-11-12,0,0,2,656,7,960.09,4,10,384.04,0.0,21,578,0,0,0,4,1,0,3,12,11,1,0,Short,0.0,57,0,11,Night,1,High,Medium,Very High
3552,13732,2024-02-14,1,1,2,54,5,1761.78,1,0,0.0,0.0,14,937,1,0,1,4,1,0,4,14,2,2,3,Long,0.0,10,0,2,Night,2,Very High,High,High
5657,13733,2024-03-30,1,1,5,114,1,454.72,3,5,68.21,0.0,20,1469,1,0,1,4,1,0,2,30,3,5,1,Very Long,0.0,112,0,3,Night,3,Medium,Very High,Very High
7271,13734,2024-06-16,0,0,1,149,2,1133.85,2,0,0.0,0.0,16,1288,1,0,1,4,1,0,4,16,6,6,2,Long,0.0,155,0,6,Night,2,Very High,High,High
1390,13735,2024-11-22,1,0,4,416,0,933.93,2,30,560.36,0.0,8,1745,1,0,1,4,1,0,3,22,11,4,0,Very Long,0.0,112,0,11,Night,3,High,Very High,Medium
5307,13736,2024-10-28,0,1,4,461,3,888.32,4,0,0.0,0.0,2,1086,1,0,1,4,1,0,2,28,10,0,0,Long,0.0,198,0,10,Night,2,High,High,Low
6836,13737,2024-11-16,1,0,1,733,7,909.64,4,25,909.64,0.0,20,959,0,0,0,4,1,0,4,16,11,5,0,Long,0.0,65,0,11,Night,2,High,High,Very High
7052,13738,2024-10-29,0,0,3,62,4,184.15,3,0,0.0,0.0,2,141,0,0,0,4,1,0,0,29,10,1,0,Very Short,0.0,142,0,10,Night,0,Low,Low,Low
6070,13739,2024-08-17,1,0,4,427,2,1630.01,3,0,0.0,0.0,13,1712,0,0,0,4,1,0,4,17,8,5,2,Very Long,0.0,157,0,8,Night,3,Very High,Very High,Medium
5725,13740,2024-04-16,0,0,4,147,0,906.03,1,10,90.6,0.0,12,503,1,0,1,4,1,0,4,16,4,1,1,Short,0.0,125,0,4,Night,1,High,Medium,Medium
7128,13741,2024-08-08,1,0,1,817,0,772.56,3,15,347.65,0.0,20,667,1,0,1,4,1,0,5,8,8,3,2,Short,0.0,79,0,8,Night,1,High,Medium,Very High
4404,13742,2024-06-29,2,1,0,387,6,958.52,3,0,0.0,0.0,1,1016,0,0,0,4,1,0,2,29,6,5,2,Long,0.0,223,0,6,Night,2,High,High,Low
6104,13743,2024-12-13,0,1,5,629,3,429.21,4,0,0.0,1716.84,13,1775,1,1,0,5,10,34,5,13,12,4,3,Very Long,0.21761461,109,0,12,Night,3,Medium,Very High,Medium
3874,13744,2024-06-12,1,0,4,195,2,626.64,4,15,375.98,0.0,24,1603,1,0,1,4,1,0,3,12,6,2,2,Very Long,0.0,15,0,6,Night,3,Medium,Very High,Very High
4940,13745,2024-10-02,1,1,5,293,0,562.9,3,5,84.44,1604.26,24,664,1,1,0,5,5,47,1,2,10,2,0,Short,0.203344758,135,0,10,Night,1,Medium,Medium,Very High
2116,13746,2024-03-04,0,0,0,605,3,1447.28,3,15,651.28,0.0,21,769,1,0,1,4,1,0,2,4,3,0,1,Short,0.0,127,0,3,Night,1,Very High,Medium,Very High
4150,13747,2024-09-06,0,1,3,469,1,316.47,1,10,31.65,0.0,19,358,1,0,1,4,1,0,4,6,9,4,0,Very Short,0.0,76,0,9,Night,0,Low,Low,High
2278,13748,2024-06-14,1,1,1,188,7,883.63,3,0,0.0,0.0,4,989,0,0,0,4,1,0,0,14,6,4,2,Long,0.0,76,0,6,Night,2,High,High,Low
3037,13749,2024-06-08,2,1,1,481,6,1294.28,4,5,258.86,0.0,21,853,0,0,0,4,1,0,0,8,6,5,2,Short,0.0,54,0,6,Night,1,Very High,Medium,Very High
4774,13750,2024-10-02,0,0,5,883,4,393.37,2,0,0.0,786.74,8,1476,1,1,0,4,5,9,0,2,10,2,0,Very Long,0.09972165,1,0,10,Night,3,Low,Very High,Medium
5500,13751,2024-06-25,1,1,3,284,2,821.01,4,10,328.4,0.0,14,1538,0,0,0,4,1,0,1,25,6,1,2,Very Long,0.0,80,0,6,Night,3,High,Very High,High
9476,13752,2024-01-22,1,1,5,736,2,1831.0,1,20,366.2,0.0,23,1459,0,0,0,4,1,0,0,22,1,0,3,Very Long,0.0,88,0,1,Night,3,Very High,Very High,Very High
1234,13753,2024-05-21,1,0,5,655,4,139.76,3,10,41.93,377.35,21,740,1,1,0,5,5,43,3,21,5,1,1,Short,0.047830242,115,0,5,Night,1,Low,Medium,Very High
9086,13754,2024-12-17,1,0,4,390,7,529.16,4,0,0.0,0.0,10,427,1,0,1,4,1,0,2,17,12,1,3,Very Short,0.0,177,0,12,Night,0,Medium,Low,Medium
3953,13755,2024-12-11,0,0,4,649,0,761.73,2,0,0.0,0.0,14,807,1,0,1,4,1,0,4,11,12,2,3,Short,0.0,18,0,12,Night,1,High,Medium,High
7516,13756,2024-08-12,1,0,3,215,7,1116.7,2,15,335.01,0.0,11,933,1,0,1,4,1,0,2,12,8,0,2,Long,0.0,152,0,8,Night,2,Very High,High,Medium
7100,13757,2024-08-20,2,0,2,634,5,1406.84,1,10,140.68,0.0,5,1099,0,0,0,4,1,0,4,20,8,1,2,Long,0.0,222,0,8,Night,2,Very High,High,Low
9736,13758,2024-04-05,1,0,2,139,4,164.42,3,20,98.65,0.0,16,1242,0,0,0,4,1,0,1,5,4,4,1,Long,0.0,183,0,4,Night,2,Low,High,High
1978,13759,2024-10-11,0,1,3,504,7,670.07,4,0,0.0,0.0,5,319,0,0,0,4,1,0,2,11,10,4,0,Very Short,0.0,44,0,10,Night,0,Medium,Low,Low
9703,13760,2024-08-06,1,1,0,23,1,441.18,4,15,264.71,1500.01,1,1532,1,1,0,2,8,47,1,6,8,1,2,Very Long,0.190130758,61,0,8,Night,3,Medium,Very High,Low
1565,13761,2024-01-14,0,1,0,736,6,572.19,4,0,0.0,0.0,4,1566,1,0,1,4,1,0,0,14,1,6,3,Very Long,0.0,171,0,1,Night,3,Medium,Very High,Low
8894,13762,2024-12-12,0,1,2,682,3,310.57,2,5,31.06,590.08,24,1262,1,1,0,4,4,6,4,12,12,3,3,Long,0.074794407,166,0,12,Night,2,Low,High,Very High
6868,13763,2024-11-07,0,0,3,340,1,528.38,1,5,26.42,0.0,24,988,0,0,0,4,1,0,0,7,11,3,0,Long,0.0,106,0,11,Night,2,Medium,High,Very High
5336,13764,2024-01-30,0,0,1,462,1,408.98,3,0,0.0,0.0,10,1160,1,0,1,4,1,0,5,30,1,1,3,Long,0.0,136,0,1,Night,2,Medium,High,Medium
4579,13765,2024-06-01,1,1,4,648,5,1575.21,3,25,1181.41,0.0,1,54,0,0,0,4,1,0,1,1,6,5,2,Very Short,0.0,174,0,6,Night,0,Very High,Low,Low
1842,13766,2024-09-28,0,0,2,22,5,591.8,1,15,88.77,0.0,2,635,1,0,1,4,1,0,3,28,9,5,0,Short,0.0,103,0,9,Night,1,Medium,Medium,Low
8215,13767,2024-09-26,1,1,2,638,5,815.14,2,0,0.0,1630.28,9,820,1,1,0,4,10,1,5,26,9,3,0,Short,0.206642871,87,0,9,Night,1,High,Medium,Medium
7550,13768,2024-03-02,1,1,3,83,6,1990.84,1,0,0.0,0.0,5,880,0,0,0,4,1,0,3,2,3,5,1,Short,0.0,42,0,3,Night,1,Very High,Medium,Low
9434,13769,2024-01-15,1,1,4,258,2,1518.75,4,0,0.0,0.0,15,1421,0,0,0,4,1,0,1,15,1,0,3,Very Long,0.0,87,0,1,Night,3,Very High,Very High,High
7573,13770,2024-12-25,0,0,2,54,1,162.37,2,10,32.47,0.0,8,1601,1,0,1,4,1,0,1,25,12,2,3,Very Long,0.0,140,0,12,Night,3,Low,Very High,Medium
9612,13771,2024-11-22,2,0,5,602,1,471.72,3,0,0.0,0.0,15,570,0,0,0,4,1,0,1,22,11,4,0,Short,0.0,194,0,11,Night,1,Medium,Medium,High
8980,13772,2024-09-26,0,1,3,425,7,702.63,4,10,281.05,0.0,11,1447,1,0,1,4,1,0,4,26,9,3,0,Very Long,0.0,46,0,9,Night,3,High,Very High,Medium
